cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
custom_flops;['kahypar'];Hamming Tanner;15;0;5066635551001200;2464000.0;2466672.0;1048576;0.04644;308.2854745388031
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;53.23347473144531
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;32.474807024002075
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;404.9023063182831
custom_flops;['kahypar'];BB Tanner;30;0;1303144817941314537634344813465344;912003592192.0;912003596032.0;274877906944;0.01742;503.7868330478668
flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;8021.7910578250885
flops;['kahypar'];BB Tanner;30;0;328973369286070016;54736272858176.0;54736272862016.0;8796093022208;0.01772;16338.346189975739
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.0799643993377686
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;40.55747437477112
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;227.5870931148529
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.2764930725097656
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.6518394947052002
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.179655075073242
custom_flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;312.4241497516632
custom_flops;['kahypar'];Hamming MSP;15;0;853781528352239;208802.0;217681.0;65536;0.09843;997.8143060207367
flops;['kahypar'];Hamming MSP;7;0;327727;3026.0;3681.0;1024;0.14592;378.1332724094391
flops;['kahypar'];Hamming MSP;15;0;54357917161039;150322.0;159201.0;32768;0.10717;396.5539536476135
custom_flops;['kahypar'];BB Tanner;18;0;307028766091482509609216;493764608.0;493766912.0;268435456;0.02903;894.2254800796509
custom_flops;['kahypar'];BB Tanner;30;0;4971712455440137042038361856;4969937873984.0;4969937877824.0;4398046511104;0.01792;316.61275935173035
flops;['kahypar'];BB Tanner;18;0;4744272000532462176512;90554368.0;90556672.0;16777216;0.02903;5540.05109000206
flops;['kahypar'];BB Tanner;30;0;37529585635036928;7136202987586.0;7136202991426.0;1099511627776;0.01704;2520.958648443222
custom_flops;['kahypar'];BB MSP;18;0;610040823052635808818;491115810.0;491121588.0;134217728;0.07875;672.4106783866882
custom_flops;['kahypar'];BB MSP;30;0;1275084892214923617859796042174;2242407135721978.0;2242407135731608.0;562949953421312;0.0672;1321.8015758991241
flops;['kahypar'];BB MSP;18;0;2612111288859205202;17349046516.0;17349052294.0;4294967296;0.09127;314.8315181732178
flops;['kahypar'];BB MSP;30;0;5192376087316268444492873625208350;2.8853068297855744e+17;2.8853068297856704e+17;288230376151711744;0.08721;4491.271791934967
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;31.71436905860901
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;300.73658633232117
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;303.43689799308777
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.3021235466003418
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;1.932246208190918
flops;['kahypar'];Rotated Surface;49;0;10363968;8712.0;9288.0;256;0.06437;64.06833958625793
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;27.635633945465088
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;184.61834454536438
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;305.5868854522705
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.2826104164123535
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;36.94288444519043
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;9.582610130310059
custom_flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;305.7477195262909
custom_flops;['kahypar'];Hamming MSP;15;0;598892402371503;421534.0;430413.0;131072;0.08965;321.63124895095825
flops;['kahypar'];Hamming MSP;7;0;546223;2898.0;3553.0;512;0.14251;146.45801877975464
flops;['kahypar'];Hamming MSP;15;0;321646345597711;68296382.0;68305261.0;16777216;0.11461;309.4150114059448
custom_flops;['kahypar'];Rotated Surface MSP;9;0;392177;1412.0;2293.0;128;0.14981;302.2521171569824
custom_flops;['kahypar'];Rotated Surface MSP;25;0;23059776759982739137;1110459680.0;1110471321.0;33554432;0.09399;587.6721975803375
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1508.0;2389.0;128;0.13387;54.50838232040405
flops;['kahypar'];Rotated Surface MSP;25;0;187080426719385;272145366.0;272157007.0;67108864;0.09128;334.0865669250488
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;307.50069522857666
custom_flops;['kahypar'];BB Tanner;30;0;1351830607902305979778446397184;352842643456.0;352842647296.0;68719476736;0.01745;1209.4266324043274
flops;['kahypar'];BB Tanner;18;0;296613074794364274944;1663599616.0;1663601920.0;1073741824;0.02906;8008.186723709106
flops;['kahypar'];BB Tanner;30;0;39429541727833856;6124071360640.0;6124071364480.0;549755813888;0.0173;3116.2766168117523
custom_flops;['kahypar'];Rotated Surface MSP;9;0;620817;1436.0;2317.0;128;0.13292;310.75421595573425
custom_flops;['kahypar'];Rotated Surface MSP;25;0;2266542614772537;83999088.0;84010729.0;33554432;0.09169;380.7533736228943
flops;['kahypar'];Rotated Surface MSP;9;0;343793;1636.0;2517.0;128;0.12679;213.94677662849426
flops;['kahypar'];Rotated Surface MSP;25;0;9939119183289;9544242.0;9555883.0;4194304;0.08759;1033.0353329181671
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;139.29566359519958
custom_flops;['kahypar'];Hamming Tanner;15;0;22817078323526256;2922496.0;2925168.0;1048576;0.04846;642.4071221351624
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;10.537513256072998
flops;['kahypar'];Hamming Tanner;15;0;22799755581475440;1834240.0;1836912.0;1048576;0.04646;314.45830512046814
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;106.24622941017151
custom_flops;['kahypar'];Holographic;95;0;4584055376;4441152.0;4442128.0;262144;0.66711;311.2573435306549
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;7.491269588470459
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;92.58182382583618
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;153.3336787223816
custom_flops;['kahypar'];Holographic;95;0;38758288;3213648.0;3214624.0;262144;0.66177;350.7576735019684
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;2.7503674030303955
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;43.035661935806274
custom_flops;['kahypar'];Holographic;25;0;10480;2896.0;3072.0;256;0.82656;91.3089873790741
custom_flops;['kahypar'];Holographic;95;0;354507600;2032512.0;2033488.0;65536;0.69019;387.2808187007904
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;1.7082624435424805
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;35.9317467212677
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.741905450820923
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;36.8769211769104
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;235.4628496170044
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.28880834579467773
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.8626446723937988
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;3.6088082790374756
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.793888092041016
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;83.7272002696991
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;306.38099813461304
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.2982909679412842
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;2.3019614219665527
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;14.38446569442749
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.152857542037964
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;80.22151160240173
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;310.20894742012024
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.3120696544647217
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.933772087097168
flops;['kahypar'];Concatenated Repetition;81;0;2860;618.0;1246.0;32;0.5;4.516475200653076
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;14.433803796768188
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;237.051766872406
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;305.1139760017395
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.304945707321167
flops;['kahypar'];Rotated Surface;25;0;166080;1556.0;1812.0;64;0.10807;8.930781602859497
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;23.163386344909668
custom_flops;['kahypar'];BB MSP;18;0;80715766194299117394;1154087288.0;1154093066.0;268435456;0.07564;1958.4394280910492
custom_flops;['kahypar'];BB MSP;30;0;26143168459188094700615806;107362137506.0;107362147136.0;68719476736;0.08692;5253.233689546585
flops;['kahypar'];BB MSP;18;0;592764170225274823634;70065836024.0;70065841802.0;1073741824;0.08297;1001.432183265686
flops;['kahypar'];BB MSP;30;0;2536848710517711684388872038878;2.88283155302081e+17;2.882831553020906e+17;281474976710656;0.09169;332.1575393676758
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;344.87678599357605
custom_flops;['kahypar'];BB Tanner;30;0;20769821259442376109036236433788672;1709651814400.0;1709651818240.0;274877906944;0.01739;303.54744839668274
flops;['kahypar'];BB Tanner;18;0;4744271991875939338496;90621952.0;90624256.0;16777216;0.02908;6602.5949285030365
flops;['kahypar'];BB Tanner;30;0;324518553658426894821524539182848;6734542680064.0;6734542683904.0;549755813888;0.01715;8848.904752969742
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;22.05301308631897
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;279.73481798171997
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;302.1752107143402
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.3250617980957031
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;8.131715297698975
flops;['kahypar'];Rotated Surface;49;0;22570048;18552.0;19128.0;512;0.07585;20.29306936264038
custom_flops;['kahypar'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;120.87231659889221
custom_flops;['kahypar'];Holographic;95;0;3241916944;4059792.0;4060768.0;262144;0.68435;432.20012950897217
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.1535425186157227
flops;['kahypar'];Holographic;95;0;21417040;1760640.0;1761616.0;65536;0.85859;75.13340163230896
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;406448;516.0;756.0;64;0.13525;302.26253962516785
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;151157521439143196146144;1063437368.0;1063443608.0;268435456;0.03788;485.86047887802124
flops;['kahypar'];Rotated Surface Tanner;9;0;423152;688.0;928.0;64;0.1416;5.509337663650513
flops;['kahypar'];Rotated Surface Tanner;25;0;162492058460842592;6343008.0;6349248.0;1048576;0.02921;4262.779858350754
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;115.98930311203003
custom_flops;['kahypar'];Holographic;95;0;580725328;2760192.0;2761168.0;262144;0.74314;307.12372851371765
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;9.59467077255249
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;105.89894461631775
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;26.82471227645874
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;218.90369272232056
custom_flops;['kahypar'];Rotated Surface;49;0;28025920;4512.0;5088.0;256;0.03705;308.81251096725464
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.32001376152038574
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;1.7092218399047852
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;17.94916343688965
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;314.58533334732056
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;151120663415814699345440;761467880.0;761474120.0;268435456;0.03825;329.24046754837036
flops;['kahypar'];Rotated Surface Tanner;9;0;620592;644.0;884.0;64;0.12354;60.84006118774414
flops;['kahypar'];Rotated Surface Tanner;25;0;149825680532650592;7348832.0;7355072.0;2097152;0.02927;11042.903808355331
custom_flops;['kahypar'];BB Tanner;18;0;19343993851009256637860096;4132355072.0;4132357376.0;1073741824;0.029;829.8551843166351
custom_flops;['kahypar'];BB Tanner;30;0;1276946789046116779825827584;1727878079552.0;1727878083392.0;274877906944;0.02611;500.8220942020416
flops;['kahypar'];BB Tanner;18;0;9448191730671875000576;74074112.0;74076416.0;16777216;0.02908;4245.312148094177
flops;['kahypar'];BB Tanner;30;0;20283648762063050445638236114688;16167726965888.0;16167726969728.0;8796093022208;0.01762;2621.849385738373
custom_flops;['kahypar'];BB MSP;18;0;4839682783080939657025674;4.786225753622535e+18;4.786225753622541e+18;2305843009213693952;0.05512;6222.091512918472
custom_flops;['kahypar'];BB MSP;30;0;1919546273131339416280554749106030101470;4.109514438136443e+35;4.109514438136443e+35;166153499473114484112975882535043072;0.06565;23287.984907388687
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;70.33577537536621
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;303.1649272441864
custom_flops;['kahypar'];Rotated Surface;49;0;5741120;4592.0;5168.0;128;0.03813;309.44856786727905
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.6773428916931152
flops;['kahypar'];Rotated Surface;25;0;193216;1724.0;1980.0;64;0.11979;10.029773950576782
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;80.25601816177368
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;155.35430788993835
custom_flops;['kahypar'];Holographic;95;0;594075728;4396416.0;4397392.0;262144;0.71374;303.51383543014526
flops;['kahypar'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;5.665206432342529
flops;['kahypar'];Holographic;95;0;21417040;1761792.0;1762768.0;65536;0.85859;47.25772309303284
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.535545110702515
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;107.38237404823303
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;300.4417726993561
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.22238564491271973
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.4675452709197998
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;3.0995032787323
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.30662226676941
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;69.01999878883362
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;315.18046379089355
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.3040742874145508
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;1.2671170234680176
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;4.271648168563843
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;6.798531532287598
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;72.23950362205505
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;296.8930592536926
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.5501968860626221
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.8251619338989258
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;17.237934112548828
custom_flops;['kahypar'];Hamming MSP;7;0;260303;1200.0;1855.0;64;0.1498;305.2682931423187
custom_flops;['kahypar'];Hamming MSP;15;0;10134276264787551;870978.0;879857.0;524288;0.10315;399.80844259262085
flops;['kahypar'];Hamming MSP;7;0;2329711;1942.0;2597.0;256;0.13626;34.42975306510925
flops;['kahypar'];Hamming MSP;15;0;635555316735631;391858.0;400737.0;131072;0.09426;445.8349404335022
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;230.9943323135376
custom_flops;['kahypar'];Hamming Tanner;15;0;72343772011776624;1775872.0;1778544.0;1048576;0.04644;304.12971019744873
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;35.59132099151611
flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;9.565675258636475
custom_flops;['kahypar'];Rotated Surface MSP;9;0;392177;1412.0;2293.0;128;0.14981;301.7448945045471
custom_flops;['kahypar'];Rotated Surface MSP;25;0;42604553417849;1639026.0;1650667.0;524288;0.09004;1141.6957828998566
flops;['kahypar'];Rotated Surface MSP;9;0;343345;1668.0;2549.0;128;0.13292;63.04340887069702
flops;['kahypar'];Rotated Surface MSP;25;0;11700353644473;141280884.0;141292525.0;16777216;0.09475;214.7580201625824
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.859766960144043
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;52.90457844734192
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;300.96655464172363
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.4946284294128418
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;1.3758771419525146
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;8.315409660339355
custom_flops;['kahypar'];Hamming MSP;7;0;4392207;1336.0;1991.0;128;0.14151;304.4042320251465
custom_flops;['kahypar'];Hamming MSP;15;0;220195741887471;1519310.0;1528189.0;1048576;0.09674;1496.3810558319092
flops;['kahypar'];Hamming MSP;7;0;2329839;1774.0;2429.0;256;0.12253;226.47032165527344
flops;['kahypar'];Hamming MSP;15;0;880073162631183;75717946.0;75726825.0;67108864;0.10457;302.00506258010864
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.842573404312134
