cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;1214.2600274086
custom_flops;['kahypar'];Holographic;25;0;13616;2560.0;2736.0;256;0.82656;39.67568278312683
custom_flops;['kahypar'];Holographic;95;0;580725328;2760192.0;2761168.0;262144;0.74314;1047.2557182312012
custom_flops;['kahypar'];BB MSP;18;0;3157282184007666;2697338.0;2703116.0;1048576;0.08316;81124.11254286766
custom_flops;['kahypar'];Hamming MSP;7;0;2287087;1270.0;1925.0;64;0.1445;225.00322937965393
custom_flops;['kahypar'];Hamming MSP;15;0;97118956194895;306202.0;315081.0;131072;0.11287;4344.205150842667
custom_flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;120.00388240814208
custom_flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;1579.9606761932373
custom_flops;['greedy'];BB Tanner;18;0;81461976176134130501888;664486912.0;664489216.0;268435456;0.02905;94.58014678955078
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;6119469766722.0;6119469770562.0;549755813888;0.01698;169.09098267555237
custom_flops;['greedy'];BB Tanner;18;0;19366425020276343564667136;722290688.0;722292992.0;268435456;0.02908;61.999945878982544
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;6578117118018.0;6578117121858.0;549755813888;0.01698;186.6656918525696
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;17.541256427764893
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;166.3319764137268
custom_flops;['kahypar'];Rotated Surface;49;0;28025920;4512.0;5088.0;256;0.03705;572.2088596820831
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;9.803657293319702
custom_flops;['greedy'];Hamming Tanner;15;0;22799546264734320;1834240.0;1836912.0;1048576;0.04646;24.871185302734375
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;2.0354063510894775
custom_flops;['greedy'];Rotated Surface;25;0;171200;948.0;1204.0;64;0.09928;10.766327142715454
custom_flops;['greedy'];Rotated Surface;49;0;50893888;8128.0;8704.0;256;0.05092;26.88760733604431
custom_flops;['kahypar'];Hamming MSP;7;0;276687;1208.0;1863.0;64;0.14925;147.277423620224
custom_flops;['kahypar'];Hamming MSP;15;0;211760147654799;197642.0;206521.0;65536;0.0792;5275.900196552277
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;62.16664099693298
custom_flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;748.2920229434967
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;8.157404661178589
custom_flops;['greedy'];Holographic;95;0;2504272;5645184.0;5646160.0;262144;0.75625;51.755239725112915
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;2.831343173980713
custom_flops;['greedy'];Hamming Tanner;15;0;72343558482905712;1779776.0;1782448.0;1048576;0.04644;7.624752759933472
custom_flops;['greedy'];Rotated Surface;9;0;10816;76.0;140.0;16;0.16992;1.9607722759246824
custom_flops;['greedy'];Rotated Surface;25;0;451840;1216.0;1472.0;64;0.09212;6.429431438446045
custom_flops;['greedy'];Rotated Surface;49;0;23663680;8464.0;9040.0;256;0.04598;16.356048345565796
custom_flops;['kahypar'];BB Tanner;18;0;5019821374843477559552;67605568.0;67607872.0;16777216;0.0294;8290.774170160294
custom_flops;['kahypar'];BB Tanner;30;0;324599020064393857064174720913152;217996097536.0;217996101376.0;68719476736;0.01745;20503.965309143063
custom_flops;['kahypar'];Hamming MSP;7;0;1253743;1190.0;1845.0;64;0.14613;333.0106282234192
custom_flops;['kahypar'];Hamming MSP;15;0;85290745547023;160886.0;169765.0;32768;0.11125;7445.961740493774
custom_flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;5982.957550525665
custom_flops;['kahypar'];BB Tanner;30;0;324599019770572584300724767166208;217518862336.0;217518866176.0;68719476736;0.01742;17132.065753221512
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.822453022003174
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.983129024505615
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;484.0;1112.0;16;0.58333;30.849669694900513
custom_flops;['greedy'];Holographic;25;0;13104;2560.0;2736.0;256;0.925;5.010554075241089
custom_flops;['greedy'];Holographic;95;0;1489360;2805888.0;2806864.0;65536;0.69141;71.60651421546936
custom_flops;['kahypar'];Hamming MSP;7;0;469263;1280.0;1935.0;128;0.13431;394.5370059013366
custom_flops;['kahypar'];Hamming MSP;15;0;36807890825103;143398.0;152277.0;32768;0.09738;5386.630058288574
custom_flops;['greedy'];Holographic;25;0;11376;2512.0;2688.0;256;0.73281;10.112608671188354
custom_flops;['greedy'];Holographic;95;0;1496272;2808000.0;2808976.0;65536;0.61016;78.21067690849304
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.7314870357513428
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;3.2635090351104736
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;9.442877292633057
custom_flops;['greedy'];Hamming MSP;7;0;1157231;1310.0;1965.0;128;0.1554;21.96145176887512
custom_flops;['greedy'];Hamming MSP;15;0;155053189775;405530.0;414409.0;65536;0.03617;79.74718904495239
custom_flops;['greedy'];BB Tanner;18;0;604537868018704279668992;1299070976.0;1299073280.0;1073741824;0.02903;84.229336977005
custom_flops;['greedy'];BB Tanner;30;0;41186151478333184;13162419685504.0;13162419689344.0;1099511627776;0.01723;132.58779668807983
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;3.1296567916870117
custom_flops;['kahypar'];Concatenated Repetition;27;0;636;134.0;330.0;16;0.54167;20.19887971878052
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;111.8666968345642
custom_flops;['greedy'];BB Tanner;18;0;377791625317166835042560;447407104.0;447409408.0;268435456;0.02905;96.5935995578766
custom_flops;['greedy'];BB Tanner;30;0;21415712640208640;4267936957504.0;4267936961344.0;274877906944;0.02572;194.8939459323883
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.788621187210083
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.43401312828064
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;19.570430994033813
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;9.779305219650269
custom_flops;['greedy'];Holographic;95;0;1562704;3643776.0;3644752.0;65536;0.76484;94.67635917663574
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;61.617366552352905
custom_flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;922.6674726009368
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;23.01527690887451
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;232.63958621025083
custom_flops;['kahypar'];Rotated Surface;49;0;21849152;4320.0;4896.0;128;0.03691;423.0331315994262
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;82.93716073036194
custom_flops;['kahypar'];Hamming Tanner;15;0;845558903556720;2647888.0;2650560.0;1048576;0.04925;593.5339894294739
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;61.90446448326111
custom_flops;['kahypar'];Hamming Tanner;15;0;4811471548066416;2745088.0;2747760.0;1048576;0.04605;866.083357334137
custom_flops;['greedy'];BB Tanner;18;0;77376288417066600462813440;1465435136.0;1465437440.0;1073741824;0.02905;45.81257104873657
custom_flops;['greedy'];BB Tanner;30;0;19517405814853376;4629334707392.0;4629334711232.0;274877906944;0.01723;60.74852633476257
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1230.0;1885.0;64;0.15117;17.24184560775757
custom_flops;['greedy'];Hamming MSP;15;0;22799755581579983;1907238.0;1916117.0;1048576;0.13575;64.02302980422974
custom_flops;['greedy'];BB MSP;18;0;239994936600338;219820920.0;219826698.0;33554432;0.06462;63.638978719711304
custom_flops;['greedy'];BB MSP;30;0;5516815436674025356157734286245662;9539965841092.0;9539965850722.0;2199023255552;0.11208;173.31542992591858
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;2.335015296936035
custom_flops;['greedy'];Hamming Tanner;15;0;22799578351159920;1834240.0;1836912.0;1048576;0.04646;13.55608296394348
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.257415771484375
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;38.25007510185242
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;198.78250765800476
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;6.151857137680054
custom_flops;['greedy'];Hamming Tanner;15;0;72409530111511152;1776704.0;1779376.0;1048576;0.04647;19.47012305259705
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;2979.972848892212
custom_flops;['kahypar'];BB Tanner;30;0;324599020064688699006017890160384;217945732096.0;217945735936.0;68719476736;0.01743;5848.805234193802
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.5956976413726809
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;2.9501421451568604
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;13.69925308227539
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.094280958175659
custom_flops;['kahypar'];Concatenated Repetition;27;0;700;134.0;330.0;16;0.51042;26.744590282440186
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;201.4833025932312
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.786865472793579
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;7.008885622024536
custom_flops;['greedy'];Concatenated Repetition;81;0;2076;480.0;1108.0;16;0.56731;30.181827306747437
custom_flops;['kahypar'];BB Tanner;18;0;9444949982956002740480;118310912.0;118313216.0;16777216;0.02908;5557.478642940521
custom_flops;['kahypar'];BB Tanner;30;0;20361638375353607828874925707008;302131146752.0;302131150592.0;68719476736;0.01742;22616.038913726807
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;53.208393573760986
custom_flops;['kahypar'];Holographic;95;0;2335339536;1822608.0;1823584.0;65536;0.69596;888.5034091472626
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.7006354331970217
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;3.5295114517211914
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;20.955368041992188
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;3.83587098121643
custom_flops;['greedy'];Hamming Tanner;15;0;90076943581858416;1948800.0;1951472.0;1048576;0.04647;15.687926769256592
custom_flops;['greedy'];Rotated Surface;9;0;6720;76.0;140.0;8;0.17969;2.021167278289795
custom_flops;['greedy'];Rotated Surface;25;0;402688;1080.0;1336.0;64;0.08203;5.945560455322266
custom_flops;['greedy'];Rotated Surface;49;0;7345216;6016.0;6592.0;128;0.06006;31.917925119400024
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.079253911972046
custom_flops;['kahypar'];Concatenated Repetition;27;0;1692;142.0;338.0;16;0.45443;31.345463275909424
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;175.42444682121277
custom_flops;['kahypar'];Holographic;25;0;13616;2560.0;2736.0;256;0.82656;62.0755832195282
custom_flops;['kahypar'];Holographic;95;0;154602128;1558416.0;1559392.0;65536;0.61971;916.7192330360411
custom_flops;['greedy'];BB MSP;18;0;260122708654738;138930344.0;138936122.0;16777216;0.04028;151.37703371047974
custom_flops;['greedy'];BB MSP;30;0;337499296115778870886788366949450334;75497574896832.0;75497574906462.0;8796093022208;0.11309;426.0302562713623
custom_flops;['kahypar'];Hamming MSP;7;0;724271;1218.0;1873.0;128;0.14004;471.6349604129791
custom_flops;['kahypar'];Hamming MSP;15;0;154696138506575;324426.0;333305.0;65536;0.09607;17868.267419815063
custom_flops;['greedy'];BB MSP;18;0;1218444344636481942576978;440867780.0;440873558.0;268435456;0.11088;131.8688926696777
custom_flops;['greedy'];BB MSP;30;0;20789471391470321239712209974011102;10590416411988.0;10590416421618.0;4398046511104;0.11118;380.90996861457825
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;6.155149459838867
custom_flops;['greedy'];Hamming Tanner;15;0;72413845496679024;1768960.0;1771632.0;1048576;0.04664;27.081331729888916
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.9423229694366455
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;5.437399625778198
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;19.77534246444702
custom_flops;['greedy'];Rotated Surface;9;0;5184;88.0;152.0;16;0.18555;3.512568950653076
custom_flops;['greedy'];Rotated Surface;25;0;162560;704.0;960.0;32;0.06738;11.544867992401125
custom_flops;['greedy'];Rotated Surface;49;0;46810176;7240.0;7816.0;256;0.04736;26.764463424682617
custom_flops;['kahypar'];Holographic;25;0;10544;2944.0;3120.0;256;0.82656;55.24987602233887
custom_flops;['kahypar'];Holographic;95;0;9915984;1716480.0;1717456.0;65536;0.71099;843.6766438484192
custom_flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;3199.2013716697693
custom_flops;['kahypar'];BB Tanner;30;0;324914694777954268024468368002816;237483096064.0;237483099904.0;68719476736;0.01745;7676.2712495327
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;3.0050106048583984
custom_flops;['greedy'];Rotated Surface;25;0;169216;1048.0;1304.0;64;0.07324;10.679123878479004
custom_flops;['greedy'];Rotated Surface;49;0;5567552;4936.0;5512.0;128;0.04224;29.003634214401245
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;57.063666343688965
custom_flops;['kahypar'];Hamming Tanner;15;0;27026069974960752;2872448.0;2875120.0;1048576;0.04861;581.5142757892609
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1238.0;1893.0;64;0.15326;16.625850677490234
custom_flops;['greedy'];Hamming MSP;15;0;22799546264837327;1841914.0;1850793.0;1048576;0.1396;70.25519323348999
custom_flops;['greedy'];BB MSP;18;0;2221358130450;63049494.0;63055272.0;16777216;0.05199;110.38176107406616
custom_flops;['greedy'];BB MSP;30;0;39638562006294772886637086878;4691536598792.0;4691536608422.0;549755813888;0.04405;297.5981812477112
custom_flops;['greedy'];BB MSP;18;0;108190400847354;72768321.0;72774099.0;8388608;0.03029;179.09972882270813
custom_flops;['greedy'];BB MSP;30;0;5444523063111121474827428625233963333470;56149071403348.0;56149071412978.0;35184372088832;0.11166;398.1405255794525
custom_flops;['greedy'];BB MSP;18;0;19343109775247949181610834;1131093252.0;1131099030.0;268435456;0.11414;246.55874800682068
custom_flops;['greedy'];BB MSP;30;0;20282422604474209092008198141598;13972981738160.0;13972981747790.0;8796093022208;0.03367;483.47985649108887
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.6855015754699707
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.037143707275391
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;35.425750970840454
custom_flops;['greedy'];BB MSP;18;0;63266082932434;14941976.0;14947754.0;1048576;0.04299;155.38150930404663
custom_flops;['greedy'];BB MSP;30;0;324523602133904181707848935752414;4554709015828.0;4554709025458.0;2199023255552;0.11343;318.937463760376
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.778273105621338
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;3.601917028427124
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;484.0;1112.0;16;0.58333;15.427374601364136
custom_flops;['kahypar'];Hamming MSP;7;0;2272047;1158.0;1813.0;64;0.12917;315.7889564037323
custom_flops;['kahypar'];Hamming MSP;15;0;42504089628239;130902.0;139781.0;65536;0.11046;19690.23151087761
custom_flops;['kahypar'];BB MSP;18;0;6624253203570754;1488830.0;1494608.0;524288;0.09044;86591.71577239037
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.6177690029144287
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;3.172494888305664
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;15.548488855361938
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;21.82982707023621
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;337.6126387119293
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;687.4809317588806
custom_flops;['kahypar'];BB MSP;18;0;7359660833955346;1250192.0;1255970.0;524288;0.08323;57867.882085323334
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;3.86853289604187
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1776704.0;1779376.0;1048576;0.04647;18.672489881515503
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;25.170425415039062
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;418.3442635536194
custom_flops;['kahypar'];Rotated Surface;49;0;28025920;4512.0;5088.0;256;0.03705;575.1637668609619
custom_flops;['kahypar'];BB MSP;18;0;1159681308728056522;4695640.0;4701418.0;1048576;0.08434;53013.678522109985
custom_flops;['greedy'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;9.99847149848938
custom_flops;['greedy'];Holographic;95;0;5746256;4399632.0;4400608.0;262144;0.64219;79.125009059906
custom_flops;['kahypar'];BB Tanner;18;0;9448191730671875000576;74074112.0;74076416.0;16777216;0.02908;4301.335953950882
custom_flops;['kahypar'];BB Tanner;30;0;1348116713702258085178010504960;354752132096.0;354752135936.0;68719476736;0.01743;12981.641958236694
custom_flops;['kahypar'];Hamming MSP;7;0;1453551;1314.0;1969.0;128;0.14023;313.4450705051422
custom_flops;['kahypar'];Hamming MSP;15;0;90073300377675855;1621422.0;1630301.0;1048576;0.08761;11318.444312810898
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;11.337718963623049
custom_flops;['greedy'];Hamming Tanner;15;0;22803881908390512;1899648.0;1902320.0;1048576;0.04646;22.101909160614017
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.346522569656372
custom_flops;['kahypar'];Concatenated Repetition;27;0;1692;142.0;338.0;16;0.45443;38.59397864341736
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;134.59657382965088
