cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.12114262580871582
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.2539496421813965
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.611320972442627
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.339374303817749
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;81.98388075828552
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;309.0120265483856
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.622337579727173
flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;85.9566478729248
flops;['kahypar'];Concatenated Repetition;81;0;3132;500.0;1128.0;16;0.54367;292.86260890960693
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1151249;1402.0;2283.0;128;0.15554;226.1389307975769
custom_flops;['kahypar'];Rotated Surface MSP;25;0;1147493627542521;1668441360.0;1668453001.0;1073741824;0.09419;5799.599118947983
flops;['kahypar'];Rotated Surface MSP;9;0;392177;1412.0;2293.0;128;0.14981;295.54557824134827
flops;['kahypar'];Rotated Surface MSP;25;0;1501229568387685896793;1.5350380940632998e+19;1.535038094063301e+19;2305843009213693952;0.05033;8943.4991979599
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.343168258666992
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;7.083620548248291
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;40.406697273254395
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.13486289978027344
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.37572216987609863
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;1.1805424690246582
custom_flops;['kahypar'];Hamming MSP;7;0;1452463;1322.0;1977.0;128;0.12949;303.5224995613098
custom_flops;['kahypar'];Hamming MSP;15;0;4547721995712719;2075930.0;2084809.0;1048576;0.10243;1249.0444474220276
flops;['kahypar'];Hamming MSP;7;0;2329871;1434.0;2089.0;128;0.13047;302.2955334186554
flops;['kahypar'];Hamming MSP;15;0;4811713576073999;1792653444.0;1792662323.0;1073741824;0.10901;2519.651844739914
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;460.0;700.0;64;0.13379;21.007099866867065
custom_flops;['greedy'];Rotated Surface Tanner;25;0;18057843428928416;4826244.0;4832484.0;1048576;0.03564;143.78996562957764
flops;['greedy'];Rotated Surface Tanner;9;0;398000;540.0;780.0;64;0.15283;0.5893206596374512
flops;['greedy'];Rotated Surface Tanner;25;0;873001472224;20765548.0;20771788.0;2097152;0.03214;3.1172332763671875
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;4.815819263458252
custom_flops;['greedy'];Rotated Surface;25;0;118016;896.0;1152.0;32;0.08464;19.59749460220337
custom_flops;['greedy'];Rotated Surface;49;0;25908288;5128.0;5704.0;128;0.05408;54.94557857513428
flops;['greedy'];Rotated Surface;9;0;6656;140.0;204.0;16;0.25781;0.14840483665466309
flops;['greedy'];Rotated Surface;25;0;203520;984.0;1240.0;64;0.0918;0.44704222679138184
flops;['greedy'];Rotated Surface;49;0;1586944;7004.0;7580.0;128;0.04785;1.101379156112671
custom_flops;['greedy'];BB MSP;18;0;46305714701010;23037036.0;23042814.0;2097152;0.03377;240.5588574409485
custom_flops;['greedy'];BB MSP;30;0;1330526070024941745546279928082942174;19947625289908.0;19947625299538.0;4398046511104;0.11125;303.05750250816345
flops;['greedy'];BB MSP;18;0;10642399097034;12829227997757.0;12829228003535.0;2199023255552;0.02397;16.84194540977478
flops;['greedy'];BB MSP;30;0;5228473680761916438;6.089317514837433e+18;6.089317514837443e+18;576460752303423488;0.03473;36.77448606491089
custom_flops;['greedy'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;14.115262031555176
custom_flops;['greedy'];Holographic;95;0;1526288;2083920.0;2084896.0;65536;0.35859;172.93847703933716
flops;['greedy'];Holographic;25;0;18736;3136.0;3312.0;256;0.925;0.2249751091003418
flops;['greedy'];Holographic;95;0;1534032;2804928.0;2805904.0;65536;0.70547;1.847571849822998
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;251.7405128479004
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;94449639177464555147680;551292312.0;551298552.0;268435456;0.03405;373.297847032547
flops;['kahypar'];Rotated Surface Tanner;9;0;406256;504.0;744.0;64;0.14697;421.2459383010864
flops;['kahypar'];Rotated Surface Tanner;25;0;590310527597536845280;4117161960984.0;4117161967224.0;1099511627776;0.03366;568.7957866191864
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;484.0;724.0;64;0.13525;23.289568185806274
custom_flops;['greedy'];Rotated Surface Tanner;25;0;38563760029363104;5139316.0;5145556.0;1048576;0.03568;102.64552116394043
flops;['greedy'];Rotated Surface Tanner;9;0;607408;636.0;876.0;64;0.14307;0.5869803428649902
flops;['greedy'];Rotated Surface Tanner;25;0;1385173692640;17242348.0;17248588.0;1048576;0.03212;5.288271427154541
custom_flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;301.24113750457764
custom_flops;['kahypar'];Hamming MSP;15;0;18719211511182543;34703154.0;34712033.0;33554432;0.10669;634.5542640686035
flops;['kahypar'];Hamming MSP;7;0;1766895;1932.0;2587.0;512;0.12427;340.69483041763306
flops;['kahypar'];Hamming MSP;15;0;18369566562607951;2426738.0;2435617.0;2097152;0.09773;1756.5930058956146
custom_flops;['greedy'];Hamming MSP;7;0;792687;1392.0;2047.0;256;0.15098;33.52436065673828
custom_flops;['greedy'];Hamming MSP;15;0;420000839879;577292.0;586171.0;65536;0.02533;118.2930338382721
flops;['greedy'];Hamming MSP;7;0;352599;1367.0;2022.0;64;0.16419;0.8831925392150879
flops;['greedy'];Hamming MSP;15;0;190100151015;11933843461.0;11933852340.0;4294967296;0.02715;5.494343996047974
custom_flops;['kahypar'];BB MSP;18;0;56529305857489681682;4574187136.0;4574192914.0;4294967296;0.05965;10587.044003248215
custom_flops;['kahypar'];BB MSP;30;0;326700038572506258938104093384286;2.816392562824596e+29;2.816392562824596e+29;79228162514264337593543950336;0.07075;16722.977709770203
flops;['kahypar'];BB MSP;18;0;18521652986655364786;36381359406.0;36381365184.0;17179869184;0.08121;1556.06352186203
flops;['kahypar'];BB MSP;30;0;5036461726177032612795831518;294330127560.0;294330137190.0;274877906944;0.08138;4497.5472803115845
custom_flops;['kahypar'];Hamming MSP;7;0;2329871;1434.0;2089.0;128;0.13047;306.2007837295532
custom_flops;['kahypar'];Hamming MSP;15;0;144265894776726927;43902262.0;43911141.0;33554432;0.10733;5054.750812292099
flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;301.21837759017944
flops;['kahypar'];Hamming MSP;15;0;599269071463074095;2645904396.0;2645913275.0;1073741824;0.08795;1905.6504690647125
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;112.87654256820679
custom_flops;['kahypar'];Holographic;95;0;24379216;1585344.0;1586320.0;65536;0.68286;300.71815967559814
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;34.233962297439575
flops;['kahypar'];Holographic;95;0;408642512;9183168.0;9184144.0;262144;0.71104;321.8564074039459
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;11.060287237167358
custom_flops;['greedy'];Hamming Tanner;15;0;72409520444885616;1767488.0;1770160.0;1048576;0.04644;80.62425518035889
flops;['greedy'];Hamming Tanner;7;0;1389532;1152.0;1372.0;256;0.14876;0.5669412612915039
flops;['greedy'];Hamming Tanner;15;0;295375559280;6055504.0;6058176.0;1048576;0.04922;2.421243190765381
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.215527057647705
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;13.625073194503784
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;31.856311082839966
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.12529468536376953
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.3685274124145508
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;1.0359117984771729
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.958380937576294
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;96.84360933303833
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;301.21632170677185
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.49247670173645
flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;49.251776456832886
flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;274.9790790081024
custom_flops;['greedy'];Hamming Tanner;7;0;1389532;772.0;992.0;256;0.10775;10.491559505462646
custom_flops;['greedy'];Hamming Tanner;15;0;22799562307947120;1834240.0;1836912.0;1048576;0.04646;35.125054359436035
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;0.23715615272521973
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;1.0381994247436523
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;69.48632884025574
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006824848444016;2964736.0;2967408.0;1048576;0.04647;329.157833814621
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;49.647690773010254
flops;['kahypar'];Hamming Tanner;15;0;1171006824848444016;2964736.0;2967408.0;1048576;0.04647;321.8805651664734
custom_flops;['kahypar'];Hamming MSP;7;0;1449839;1358.0;2013.0;128;0.11742;303.31064796447754
custom_flops;['kahypar'];Hamming MSP;15;0;5067759225355919;159880024.0;159888903.0;67108864;0.11004;1217.0404376983643
flops;['kahypar'];Hamming MSP;7;0;2272047;1158.0;1813.0;64;0.12917;303.7525827884674
flops;['kahypar'];Hamming MSP;15;0;9233646023586057607;1417055123.0;1417064002.0;536870912;0.10033;1574.2346031665802
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;2.871476650238037
custom_flops;['greedy'];Rotated Surface;25;0;660736;1152.0;1408.0;64;0.07259;10.23856520652771
custom_flops;['greedy'];Rotated Surface;49;0;42823232;8344.0;8920.0;256;0.05105;44.3539559841156
flops;['greedy'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.0808250904083252
flops;['greedy'];Rotated Surface;25;0;219904;880.0;1136.0;32;0.10482;0.2519097328186035
flops;['greedy'];Rotated Surface;49;0;5389888;8040.0;8616.0;256;0.052;0.622744083404541
custom_flops;['greedy'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;9.33702278137207
custom_flops;['greedy'];Holographic;95;0;1610384;2691600.0;2692576.0;65536;0.51016;155.3219895362854
flops;['greedy'];Holographic;25;0;36592;6160.0;6336.0;1024;1.0;0.45705676078796387
flops;['greedy'];Holographic;95;0;3516496;6005376.0;6006352.0;65536;0.85938;3.388141393661499
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;30.302958726882935
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;301.04407024383545
custom_flops;['kahypar'];Rotated Surface;49;0;18225728;9552.0;10128.0;512;0.04203;346.0312924385071
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;25.8941433429718
flops;['kahypar'];Rotated Surface;25;0;149760;1488.0;1744.0;64;0.10807;308.5116150379181
flops;['kahypar'];Rotated Surface;49;0;21800000;4128.0;4704.0;128;0.03703;300.5530722141266
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;6.122109651565552
custom_flops;['greedy'];Rotated Surface;25;0;252672;752.0;1008.0;32;0.0651;24.178263902664185
custom_flops;['greedy'];Rotated Surface;49;0;7433792;6984.0;7560.0;256;0.05021;98.8840115070343
flops;['greedy'];Rotated Surface;9;0;6720;128.0;192.0;16;0.21875;0.3095386028289795
flops;['greedy'];Rotated Surface;25;0;107840;1116.0;1372.0;64;0.08398;1.0613484382629395
flops;['greedy'];Rotated Surface;49;0;5781952;11256.0;11832.0;256;0.05208;1.6248295307159424
custom_flops;['kahypar'];Hamming MSP;7;0;260303;1198.0;1853.0;64;0.14564;302.71785712242126
custom_flops;['kahypar'];Hamming MSP;15;0;288533912520783431;21536874.0;21545753.0;16777216;0.10268;1709.509515285492
flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;310.1188268661499
flops;['kahypar'];Hamming MSP;15;0;288802333269440919;11877699.0;11886578.0;4194304;0.08824;603.2587764263153
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;22.5185706615448
custom_flops;['greedy'];Hamming Tanner;15;0;72409735212976752;1768960.0;1771632.0;1048576;0.04664;79.0661289691925
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;0.31075286865234375
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;2.310398578643799
custom_flops;['greedy'];Rotated Surface Tanner;9;0;395504;472.0;712.0;64;0.13037;6.162718296051025
custom_flops;['greedy'];Rotated Surface Tanner;25;0;19143287061408672;4648564.0;4654804.0;1048576;0.0357;71.05003094673157
flops;['greedy'];Rotated Surface Tanner;9;0;607408;604.0;844.0;64;0.14111;0.3031625747680664
flops;['greedy'];Rotated Surface Tanner;25;0;813657829600;24474860.0;24481100.0;2097152;0.03211;1.6564114093780518
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.1174800395965576
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.42037558555603
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;33.00928354263306
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.13469886779785156
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.3768951892852783
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.8647928237915039
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.827187776565552
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;82.86592507362366
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;301.6838457584381
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.154112815856934
flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;86.6860237121582
flops;['kahypar'];Concatenated Repetition;81;0;3132;502.0;1130.0;16;0.54367;301.5603652000427
custom_flops;['kahypar'];BB Tanner;18;0;1213652799753882920028416;648944770.0;648947074.0;268435456;0.02902;306.584894657135
custom_flops;['kahypar'];BB Tanner;30;0;1683599662372487291354185469696;3.969787667805088e+16;3.969787667805472e+16;36028797018963968;0.01765;716.4700558185577
flops;['kahypar'];BB Tanner;18;0;73791870377866037504;121019785216.0;121019787520.0;17179869184;0.0288;330.1274518966675
flops;['kahypar'];BB Tanner;30;0;37529791793467136;5101900011648.0;5101900015488.0;549755813888;0.0173;682.3370587825775
custom_flops;['greedy'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;2.9015676975250244
custom_flops;['greedy'];Rotated Surface;25;0;177408;944.0;1200.0;64;0.09147;10.417860984802246
custom_flops;['greedy'];Rotated Surface;49;0;56034368;7584.0;8160.0;256;0.05056;44.38012146949768
flops;['greedy'];Rotated Surface;9;0;6656;228.0;292.0;32;0.29688;0.0802919864654541
flops;['greedy'];Rotated Surface;25;0;211712;2024.0;2280.0;64;0.1224;0.43143391609191895
flops;['greedy'];Rotated Surface;49;0;6630976;14504.0;15080.0;256;0.06527;0.7931110858917236
custom_flops;['kahypar'];BB MSP;18;0;302240685348146517730442;1584470966.0;1584476744.0;1073741824;0.09239;4434.129770040512
custom_flops;['kahypar'];BB MSP;30;0;196589909332748643430366;2476756618548.0;2476756628178.0;1099511627776;0.08721;4359.710341453552
flops;['kahypar'];BB MSP;18;0;592765016748639339010;69798313790.0;69798319568.0;1073741824;0.07586;1659.1291654109955
flops;['kahypar'];BB MSP;30;0;8642557853232702749527998;36396245070.0;36396254700.0;17179869184;0.08945;26711.32467699051
custom_flops;['kahypar'];Hamming MSP;7;0;1664591;1374.0;2029.0;128;0.116;302.14888215065
custom_flops;['kahypar'];Hamming MSP;15;0;13512311253620079;1349736.0;1358615.0;524288;0.07826;1443.9031102657318
flops;['kahypar'];Hamming MSP;7;0;2329871;1434.0;2089.0;128;0.13047;301.1024444103241
flops;['kahypar'];Hamming MSP;15;0;326616725334159;9249788.0;9258667.0;4194304;0.09935;1278.2591302394867
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;32.2376344203949
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;300.6904091835022
custom_flops;['kahypar'];Rotated Surface;49;0;28025920;4512.0;5088.0;256;0.03705;301.81010842323303
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;60.368104696273804
flops;['kahypar'];Rotated Surface;25;0;406784;1408.0;1664.0;128;0.07617;341.15857124328613
flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;312.46167373657227
custom_flops;['greedy'];BB Tanner;18;0;94448572967625655847168;425214976.0;425217280.0;268435456;0.02905;82.4537935256958
custom_flops;['greedy'];BB Tanner;30;0;23645316062908160;5043489932352.0;5043489936192.0;549755813888;0.02571;194.1842873096466
flops;['greedy'];BB Tanner;18;0;24990947215616;6239832192.0;6239834496.0;1073741824;0.02905;3.063110113143921
flops;['greedy'];BB Tanner;30;0;19515550388981504;4590915700800.0;4590915704640.0;274877906944;0.01751;7.897071599960327
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;106.56872725486755
custom_flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;339.351509809494
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;103.96492743492126
flops;['kahypar'];Hamming Tanner;15;0;4820602683341424;8519940.0;8522612.0;4194304;0.04621;322.2671482563019
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;406512;488.0;728.0;64;0.14307;186.09981417655945
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4724960637913612025952;166315904.0;166322144.0;67108864;0.02977;393.68379759788513
flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;157.5854160785675
flops;['kahypar'];Rotated Surface Tanner;25;0;4722657717125548873632;194426612.0;194432852.0;67108864;0.03307;403.36311435699463
custom_flops;['kahypar'];BB MSP;18;0;360670159508029842;3971104.0;3976882.0;1048576;0.09577;2122.937285900116
custom_flops;['kahypar'];BB MSP;30;0;44466254805900726748865426804593310;9.046882953724316e+30;9.046882953724316e+30;2535301200456458802993406410752;0.07968;28285.568583488464
flops;['kahypar'];BB MSP;18;0;2639153372934505714;248909636.0;248915414.0;134217728;0.07461;6728.211536884308
flops;['kahypar'];BB MSP;30;0;309669651365351052355100862;3.563380505094102e+18;3.5633805050941117e+18;288230376151711744;0.07883;101552.81424927711
custom_flops;['greedy'];BB Tanner;18;0;80372464531691351836928;882343936.0;882346240.0;268435456;0.02903;89.04989314079285
