cost_fn;representation;num_run_x;distance;num_qubits;contraction_time;contraction cost;contraction width;operations;avg intermediate tensor;max tensor size;wep;score_cotengra;brute_force;num_run_y;brute_force_operations;operations_w_bruteforce
custom;Rotated Surface;795;7;49;3.706816911697388;17600;8.0;25142;155.39097744360902;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.617811797617934;281474976710656;0.0;1856.0;26998.0
custom;Rectangular Surface;795;7;21;0.1581244468688964;772;4.0;638;13.11320754716981;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.31741261376487;1048576;;;638.0
custom;Concatenated;796;7;49;0.2144844532012939;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;796;7;49;2.4145243167877197;15248;8.0;14236;91.16541353383458;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};13.797256217509783;281474976710656;0.0;1856.0;16092.0
custom;Rectangular Surface;796;7;21;0.160487413406372;808;4.0;622;12.283018867924527;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.280770770130603;1048576;;;622.0
custom;Concatenated;797;7;49;0.2146234512329101;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;797;7;49;4.380012512207031;32628;9.0;27308;168.72932330827066;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.737036036540228;281474976710656;0.0;1856.0;29164.0
custom;Rectangular Surface;797;7;21;0.1480555534362793;836;4.0;574;12.056603773584904;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.164906926675688;1048576;;;574.0
custom;Concatenated;798;7;49;0.2147343158721923;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;798;7;49;2.952444076538086;14980;8.0;18924;117.93233082706767;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.207929445511668;281474976710656;0.0;1856.0;20780.0
custom;Rectangular Surface;798;7;21;0.1726176738739013;808;4.0;772;14.88679245283019;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.59245703726808;1048576;;;772.0
custom;Concatenated;799;7;49;0.2154352664947509;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;799;7;49;4.74593186378479;15424;8.0;34006;208.3233082706767;8192;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};15.05350169669347;281474976710656;0.0;1856.0;35862.0
custom;Rectangular Surface;799;7;21;0.1542980670928955;836;4.0;636;12.924528301886792;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.312882955284357;1048576;;;636.0
custom;Concatenated;800;7;49;0.2133793830871582;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;800;7;49;3.1162269115448;19296;8.0;20820;131.6766917293233;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.34568244818678;281474976710656;0.0;1856.0;22676.0
custom;Rectangular Surface;800;7;21;0.174617052078247;808;4.0;772;14.88679245283019;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.59245703726808;1048576;;;772.0
custom;Concatenated;801;7;49;0.2132494449615478;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;801;7;49;3.171370029449463;23220;8.0;19638;123.84210526315788;512;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.26136038776592;281474976710656;0.0;1856.0;21494.0
custom;Rectangular Surface;801;7;21;0.1469438076019287;840;4.0;570;11.9811320754717;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.154818109052105;1048576;;;570.0
custom;Concatenated;802;7;49;0.2147226333618164;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;802;7;49;4.769024610519409;15424;8.0;34006;208.3233082706767;8192;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};15.05350169669347;281474976710656;0.0;1856.0;35862.0
custom;Rectangular Surface;802;7;21;0.1494133472442627;836;4.0;580;12.169811320754716;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.179909090014934;1048576;;;580.0
custom;Concatenated;803;7;49;0.2147994041442871;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;803;7;49;2.914508104324341;15696;8.0;18916;117.42105263157896;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.207319426457804;281474976710656;0.0;1856.0;20772.0
custom;Rectangular Surface;803;7;21;0.1483323574066162;836;4.0;580;12.169811320754716;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.179909090014934;1048576;;;580.0
custom;Concatenated;804;7;49;0.2148482799530029;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;804;7;49;3.2170095443725586;25320;9.0;20244;128.78947368421052;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.305206759008724;281474976710656;0.0;1856.0;22100.0
custom;Rectangular Surface;804;7;21;0.1484076976776123;836;4.0;580;12.169811320754716;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.179909090014934;1048576;;;580.0
custom;Concatenated;805;7;49;0.213505744934082;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;805;7;49;4.749966382980347;15424;8.0;34006;208.3233082706767;8192;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};15.05350169669347;281474976710656;0.0;1856.0;35862.0
custom;Rectangular Surface;805;7;21;0.1484506130218505;836;4.0;580;12.169811320754716;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.179909090014934;1048576;;;580.0
custom;Concatenated;806;7;49;0.2137055397033691;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;806;7;49;3.794062852859497;24520;8.0;22916;142.203007518797;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.484067622432198;281474976710656;0.0;1856.0;24772.0
custom;Rectangular Surface;806;7;21;0.1472029685974121;836;4.0;580;12.169811320754716;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.179909090014934;1048576;;;580.0
custom;Concatenated;807;7;49;0.2132778167724609;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;807;7;49;3.273545265197754;23092;8.0;20182;127.57142857142856;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.30078152956897;281474976710656;0.0;1856.0;22038.0
custom;Rectangular Surface;807;7;21;0.1821520328521728;744;4.0;766;14.169811320754716;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.581200581924955;1048576;;;766.0
custom;Concatenated;808;7;49;0.2141950130462646;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;808;7;49;3.686925649642944;26612;9.0;22804;140.84962406015038;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.47699928613306;281474976710656;0.0;1856.0;24660.0
custom;Rectangular Surface;808;7;21;0.1470494270324707;836;4.0;574;12.056603773584904;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.164906926675688;1048576;;;574.0
custom;Concatenated;809;7;49;0.2152864933013916;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;809;7;49;4.6866631507873535;15424;8.0;34006;208.3233082706767;8192;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};15.05350169669347;281474976710656;0.0;1856.0;35862.0
custom;Rectangular Surface;809;7;21;0.1663606166839599;744;4.0;686;13.264150943396226;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.422064766172811;1048576;;;686.0
custom;Concatenated;810;7;49;0.2143783569335937;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;810;7;49;3.642662525177002;21988;9.0;23364;141.54135338345864;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.511999669441453;281474976710656;0.0;1856.0;25220.0
