cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;10.231130599975586
custom_flops;['greedy'];Rotated Surface;25;0;292096;768.0;1024.0;64;0.07666;45.9168586730957
custom_flops;['greedy'];Rotated Surface;49;0;7945792;7112.0;7688.0;256;0.04948;111.73844194412231
flops;['greedy'];Rotated Surface;9;0;6656;212.0;276.0;32;0.27344;0.328190803527832
flops;['greedy'];Rotated Surface;25;0;161024;1760.0;2016.0;128;0.10547;1.0630173683166504
flops;['greedy'];Rotated Surface;49;0;8352832;21392.0;21968.0;512;0.07096;1.4199824333190918
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1310.0;1965.0;128;0.1554;48.059654712677
custom_flops;['greedy'];Hamming MSP;15;0;149596598095;1504314.0;1513193.0;524288;0.05335;271.149169921875
flops;['greedy'];Hamming MSP;7;0;723055;1602.0;2257.0;256;0.15117;1.0224642753601074
flops;['greedy'];Hamming MSP;15;0;90987783079;1475543229.0;1475552108.0;268435456;0.02673;7.6820714473724365
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;12.708152532577516
custom_flops;['greedy'];Rotated Surface;25;0;189696;856.0;1112.0;32;0.0804;33.12135863304138
custom_flops;['greedy'];Rotated Surface;49;0;13046848;5912.0;6488.0;128;0.0568;131.09523630142212
flops;['greedy'];Rotated Surface;9;0;6656;180.0;244.0;32;0.25781;0.1818130016326904
flops;['greedy'];Rotated Surface;25;0;169728;896.0;1152.0;32;0.10254;0.7515890598297119
flops;['greedy'];Rotated Surface;49;0;7487040;7792.0;8368.0;256;0.05583;1.5459818840026855
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;460.0;700.0;64;0.13379;12.677868843078612
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4618726816746630048;4935540.0;4941780.0;1048576;0.03568;96.78176641464232
flops;['greedy'];Rotated Surface Tanner;9;0;607408;636.0;876.0;64;0.14307;0.3014450073242187
flops;['greedy'];Rotated Surface Tanner;25;0;287778109189216;18206088.0;18212328.0;2097152;0.03176;1.8594787120819092
custom_flops;['greedy'];Rotated Surface MSP;9;0;1396297;1192.0;2073.0;128;0.16185;40.33911061286926
custom_flops;['greedy'];Rotated Surface MSP;25;0;76863652422278137;3602196.0;3613837.0;524288;0.11635;302.05965995788574
flops;['greedy'];Rotated Surface MSP;9;0;1370057;1328.0;2209.0;128;0.17652;1.1455540657043457
flops;['greedy'];Rotated Surface MSP;25;0;4577822916023993;3928600.0;3940241.0;262144;0.10837;13.969796657562256
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;5.132275581359863
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1776704.0;1779376.0;1048576;0.04647;18.452438354492188
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;0.142256498336792
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;0.5852773189544678
custom_flops;['greedy'];Hamming MSP;7;0;723055;1230.0;1885.0;64;0.14492;76.97086215019226
custom_flops;['greedy'];Hamming MSP;15;0;294009246095;1600930.0;1609809.0;131072;0.01882;260.32068705558777
flops;['greedy'];Hamming MSP;7;0;723055;1334.0;1989.0;128;0.15482;1.9357008934020996
flops;['greedy'];Hamming MSP;15;0;100075498295;224595.0;233474.0;32768;0.02853;8.54824423789978
custom_flops;['greedy'];Rotated Surface Tanner;9;0;398000;460.0;700.0;64;0.14209;12.701436042785645
custom_flops;['greedy'];Rotated Surface Tanner;25;0;18090375033711712;5245328.0;5251568.0;1048576;0.03178;92.13902354240416
flops;['greedy'];Rotated Surface Tanner;9;0;398000;540.0;780.0;64;0.15283;0.3488731384277344
flops;['greedy'];Rotated Surface Tanner;25;0;1364738418912;25799788.0;25806028.0;4194304;0.032;3.0378401279449463
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;5.7223241329193115
custom_flops;['greedy'];Rotated Surface;25;0;219904;768.0;1024.0;32;0.08594;18.68175959587097
custom_flops;['greedy'];Rotated Surface;49;0;46793792;6704.0;7280.0;256;0.04871;23.60063147544861
flops;['greedy'];Rotated Surface;9;0;6656;212.0;276.0;32;0.27344;0.0655832290649414
flops;['greedy'];Rotated Surface;25;0;203520;1520.0;1776.0;64;0.10612;0.2025899887084961
flops;['greedy'];Rotated Surface;49;0;6803136;13296.0;13872.0;256;0.06283;0.4850564002990722
custom_flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;13.478601217269896
custom_flops;['greedy'];Holographic;95;0;1628624;2636544.0;2637520.0;65536;0.34062;158.64116287231445
flops;['greedy'];Holographic;25;0;13104;3136.0;3312.0;256;0.925;0.3993220329284668
flops;['greedy'];Holographic;95;0;17640016;18278976.0;18279952.0;65536;0.8875;3.155646324157715
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1346.0;2001.0;128;0.16107;74.91803908348083
custom_flops;['greedy'];Hamming MSP;15;0;83722562191;804602.0;813481.0;262144;0.0386;297.616313457489
flops;['greedy'];Hamming MSP;7;0;2300015;1474.0;2129.0;128;0.1528;1.7884843349456787
flops;['greedy'];Hamming MSP;15;0;181573815207;11164995389.0;11165004268.0;2147483648;0.03342;12.107041120529177
custom_flops;['greedy'];BB MSP;18;0;4722871449293557196114;139517356.0;139523134.0;16777216;0.11448;308.35730624198914
custom_flops;['greedy'];BB MSP;30;0;5070921596288914536947875380390;997162528613170.0;997162528622800.0;281474976710656;0.04065;315.63603019714355
flops;['greedy'];BB MSP;18;0;2756118212626;1972906308278.0;1972906314056.0;274877906944;0.04965;32.21635389328003
flops;['greedy'];BB MSP;30;0;888887565862613014;2.506101044272477e+16;2.50610104427344e+16;2251799813685248;0.03485;95.23199081420898
custom_flops;['greedy'];BB MSP;18;0;38223715017554;13101596.0;13107374.0;2097152;0.03371;205.3263833522797
custom_flops;['greedy'];BB MSP;30;0;22067340896278369373670693559040382;9505476221858.0;9505476231488.0;4398046511104;0.108;305.1920087337494
flops;['greedy'];BB MSP;18;0;2145179701458;6898768239644.0;6898768245422.0;1099511627776;0.03391;14.455699920654297
flops;['greedy'];BB MSP;30;0;1768878360640665438;1.7148107661296133e+18;1.714810766129623e+18;288230376151711744;0.04355;39.59679579734802
custom_flops;['greedy'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;20.90728521347046
custom_flops;['greedy'];Holographic;95;0;68187728;2755968.0;2756944.0;65536;0.84688;170.1846625804901
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.2211427688598632
flops;['greedy'];Holographic;95;0;19582544;21499152.0;21500128.0;65536;0.875;1.4668428897857666
custom_flops;['greedy'];BB MSP;18;0;8599240963090;42574632.0;42580410.0;4194304;0.03144;267.85416984558105
custom_flops;['greedy'];BB MSP;30;0;20769193623848975904221607253720286;9356242491788.0;9356242501418.0;274877906944;0.11294;308.81099462509155
flops;['greedy'];BB MSP;18;0;7748299097938;21200336.0;21206114.0;4194304;0.0396;17.308764219284058
flops;['greedy'];BB MSP;30;0;120274255273774174;608986839924688.0;608986839934318.0;70368744177664;0.05683;60.305874824523926
custom_flops;['greedy'];BB MSP;18;0;9172595450578;7488416.0;7494194.0;524288;0.03385;274.11741971969604
custom_flops;['greedy'];BB MSP;30;0;980740268267702494;627662630208.0;627662639838.0;68719476736;0.10121;306.72511529922485
flops;['greedy'];BB MSP;18;0;54663927331250;86578650.0;86584428.0;8388608;0.05459;16.73400616645813
flops;['greedy'];BB MSP;30;0;2470900504841409438;2.1891041233692937e+20;2.1891041233692937e+20;73786976294838206464;0.08902;34.43821620941162
custom_flops;['greedy'];BB Tanner;18;0;18895320892921197365504;226350080.0;226352384.0;67108864;0.02905;49.46572160720825
custom_flops;['greedy'];BB Tanner;30;0;21415506481778432;4782971783296.0;4782971787136.0;274877906944;0.01723;150.7231433391571
flops;['greedy'];BB Tanner;18;0;22310887622912;5605410880.0;5605413184.0;1073741824;0.02951;3.0893661975860596
flops;['greedy'];BB Tanner;30;0;19515550388981504;6580675527744.0;6580675531584.0;549755813888;0.02584;8.617706537246704
custom_flops;['greedy'];Rotated Surface MSP;9;0;1137673;1220.0;2101.0;128;0.16628;61.17020869255066
custom_flops;['greedy'];Rotated Surface MSP;25;0;4509215379318201;2765352.0;2776993.0;262144;0.07799;305.73970651626587
flops;['greedy'];Rotated Surface MSP;9;0;1137673;1226.0;2107.0;128;0.16448;2.332397937774658
flops;['greedy'];Rotated Surface MSP;25;0;1870565614873;35544348.0;35555989.0;8388608;0.03311;23.88164186477661
custom_flops;['greedy'];BB Tanner;18;0;1284484908340813115164928;667248640.0;667250944.0;268435456;0.02908;81.76477551460266
custom_flops;['greedy'];BB Tanner;30;0;19527301419503360;5483412446338.0;5483412450178.0;549755813888;0.01698;308.83138394355774
flops;['greedy'];BB Tanner;18;0;22310887622912;5510432128.0;5510434432.0;1073741824;0.02905;6.865258455276489
flops;['greedy'];BB Tanner;30;0;19515550388981504;4252640920640.0;4252640924480.0;274877906944;0.02571;17.480897426605225
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;11.240965843200684
custom_flops;['greedy'];Rotated Surface;25;0;219904;696.0;952.0;32;0.07617;33.495975971221924
custom_flops;['greedy'];Rotated Surface;49;0;49372736;8464.0;9040.0;256;0.05546;109.58767652511597
flops;['greedy'];Rotated Surface;9;0;6656;180.0;244.0;32;0.25781;0.333087682723999
flops;['greedy'];Rotated Surface;25;0;190720;964.0;1220.0;64;0.09245;1.049522876739502
flops;['greedy'];Rotated Surface;49;0;23768640;17480.0;18056.0;512;0.07454;2.600095748901367
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;12.591845989227297
custom_flops;['greedy'];Rotated Surface;25;0;184064;912.0;1168.0;32;0.11133;36.36791038513184
custom_flops;['greedy'];Rotated Surface;49;0;21840960;6920.0;7496.0;256;0.04476;107.28138566017152
flops;['greedy'];Rotated Surface;9;0;6656;124.0;188.0;16;0.23438;0.1839063167572021
flops;['greedy'];Rotated Surface;25;0;140544;740.0;996.0;32;0.07585;0.8011510372161865
flops;['greedy'];Rotated Surface;49;0;7966272;8760.0;9336.0;256;0.0516;1.8933963775634768
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;9.53830337524414
custom_flops;['greedy'];Holographic;95;0;43186768;2575104.0;2576080.0;262144;0.82734;156.02582144737244
flops;['greedy'];Holographic;25;0;36592;6160.0;6336.0;1024;1.0;0.3245718479156494
flops;['greedy'];Holographic;95;0;1557072;2068416.0;2069392.0;65536;0.84688;1.8833565711975095
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;10.224228620529177
custom_flops;['greedy'];Hamming Tanner;15;0;22799771624688240;1834240.0;1836912.0;1048576;0.04646;27.97713851928711
flops;['greedy'];Hamming Tanner;7;0;1389532;976.0;1196.0;256;0.11165;0.146904706954956
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;0.5795943737030029
custom_flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;10.832740068435667
custom_flops;['greedy'];Holographic;95;0;1653264;2211408.0;2212384.0;65536;0.42109;150.59143137931824
flops;['greedy'];Holographic;25;0;18672;3088.0;3264.0;256;0.925;0.2391762733459472
flops;['greedy'];Holographic;95;0;17583184;18336336.0;18337312.0;65536;0.875;2.1239254474639893
custom_flops;['greedy'];BB Tanner;18;0;151120412040012075895040;601378816.0;601381120.0;268435456;0.02908;89.41749691963196
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;4849258825856.0;4849258829696.0;549755813888;0.01723;146.63259840011597
flops;['greedy'];BB Tanner;18;0;22310887622912;5539121218.0;5539123522.0;1073741824;0.02862;3.1176915168762207
flops;['greedy'];BB Tanner;30;0;19515550388981504;6574084082880.0;6574084086720.0;1099511627776;0.01723;8.190022945404053
custom_flops;['greedy'];Rotated Surface Tanner;9;0;395504;444.0;684.0;64;0.12695;12.5133957862854
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4634371708896734112;4885876.0;4892116.0;1048576;0.0357;91.4180829524994
flops;['greedy'];Rotated Surface Tanner;9;0;398000;636.0;876.0;64;0.14746;0.1861469745635986
flops;['greedy'];Rotated Surface Tanner;25;0;4799758244000;31290260.0;31296500.0;2097152;0.03234;1.8316137790679932
custom_flops;['greedy'];Rotated Surface Tanner;9;0;398000;436.0;676.0;64;0.14062;17.866463661193848
custom_flops;['greedy'];Rotated Surface Tanner;25;0;25906187807288224;4257652.0;4263892.0;1048576;0.03567;158.01499390602112
flops;['greedy'];Rotated Surface Tanner;9;0;398000;668.0;908.0;64;0.14941;0.3480784893035888
flops;['greedy'];Rotated Surface Tanner;25;0;871476419040;16308520.0;16314760.0;2097152;0.03285;2.8557205200195312
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;10.183480024337769
custom_flops;['greedy'];Rotated Surface;25;0;159808;892.0;1148.0;64;0.08171;28.34023427963257
custom_flops;['greedy'];Rotated Surface;49;0;14454336;5840.0;6416.0;128;0.04183;107.6981143951416
flops;['greedy'];Rotated Surface;9;0;6720;100.0;164.0;16;0.1875;0.3208765983581543
flops;['greedy'];Rotated Surface;25;0;107456;2124.0;2380.0;128;0.10482;1.0560402870178225
flops;['greedy'];Rotated Surface;49;0;7084608;10208.0;10784.0;256;0.05322;1.587721586227417
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;484.0;724.0;64;0.13525;12.989262104034424
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4618742149983824800;4434836.0;4441076.0;1048576;0.0357;90.34133744239809
flops;['greedy'];Rotated Surface Tanner;9;0;398000;572.0;812.0;64;0.15479;0.1800363063812255
flops;['greedy'];Rotated Surface Tanner;25;0;1361639497952;42567760.0;42574000.0;8388608;0.03742;1.8869593143463137
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;9.518107891082764
custom_flops;['greedy'];Holographic;95;0;1493072;2070336.0;2071312.0;65536;0.72031;119.9720344543457
flops;['greedy'];Holographic;25;0;13104;3856.0;4032.0;256;0.925;0.4779646396636963
flops;['greedy'];Holographic;95;0;1522256;4969920.0;4970896.0;262144;0.79375;3.6056792736053462
custom_flops;['greedy'];Rotated Surface Tanner;9;0;415920;460.0;700.0;64;0.13232;12.84868025779724
custom_flops;['greedy'];Rotated Surface Tanner;25;0;19179343544118176;5001076.0;5007316.0;1048576;0.03567;91.30046463012695
flops;['greedy'];Rotated Surface Tanner;9;0;607408;604.0;844.0;64;0.14111;0.3414094448089599
flops;['greedy'];Rotated Surface Tanner;25;0;1329088024800;45841168.0;45847408.0;8388608;0.0373;2.7819368839263916
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;12.385387897491457
custom_flops;['greedy'];Rotated Surface;25;0;400128;808.0;1064.0;32;0.08268;47.79715299606323
custom_flops;['greedy'];Rotated Surface;49;0;23368768;5520.0;6096.0;128;0.05176;119.3408555984497
flops;['greedy'];Rotated Surface;9;0;6656;116.0;180.0;16;0.23438;0.191953420639038
flops;['greedy'];Rotated Surface;25;0;219904;816.0;1072.0;32;0.10352;0.5969467163085938
flops;['greedy'];Rotated Surface;49;0;22388288;9536.0;10112.0;256;0.06022;1.70717453956604
custom_flops;['greedy'];Hamming MSP;7;0;193519;1210.0;1865.0;64;0.09757;79.15849232673645
custom_flops;['greedy'];Hamming MSP;15;0;227229963919;333700.0;342579.0;65536;0.04194;258.04084157943726
flops;['greedy'];Hamming MSP;7;0;736879;1506.0;2161.0;128;0.15059;1.170426607131958
flops;['greedy'];Hamming MSP;15;0;123366795919;660928.0;669807.0;131072;0.03525;5.8316967487335205
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;788.0;1008.0;256;0.1084;5.039881944656372
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1784960.0;1787632.0;1048576;0.04649;18.06197237968445
flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;0.14430832862854
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;1.0800580978393557
custom_flops;['greedy'];Rotated Surface Tanner;9;0;398320;448.0;688.0;64;0.11719;12.912391424179075
custom_flops;['greedy'];Rotated Surface Tanner;25;0;22627412944677792;5852532.0;5858772.0;1048576;0.03567;92.06697750091551
flops;['greedy'];Rotated Surface Tanner;9;0;401072;692.0;932.0;128;0.17822;0.3432540893554687
flops;['greedy'];Rotated Surface Tanner;25;0;1361353879776;34898028.0;34904268.0;4194304;0.03218;3.0974833965301514
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1222.0;1877.0;64;0.14909;61.70699763298035
custom_flops;['greedy'];Hamming MSP;15;0;510549631959;331809.0;340688.0;32768;0.02276;229.17390656471252
flops;['greedy'];Hamming MSP;7;0;2300015;1926.0;2581.0;256;0.16133;0.975550413131714
flops;['greedy'];Hamming MSP;15;0;173309056295;7341345202.0;7341354081.0;1073741824;0.01619;10.660728454589844
custom_flops;['greedy'];Rotated Surface MSP;9;0;1371145;1212.0;2093.0;64;0.15762;56.788113832473755
custom_flops;['greedy'];Rotated Surface MSP;25;0;1150794083901529;5377180.0;5388821.0;1048576;0.08182;306.6878945827484
flops;['greedy'];Rotated Surface MSP;9;0;1370121;1262.0;2143.0;64;0.16533;2.1589999198913574
flops;['greedy'];Rotated Surface MSP;25;0;6375979257305;51907168.0;51918809.0;16777216;0.06522;20.504534482955933
custom_flops;['greedy'];Hamming MSP;7;0;1417903;1254.0;1909.0;64;0.14648;50.70724034309387
custom_flops;['greedy'];Hamming MSP;15;0;560303514511;726618.0;735497.0;131072;0.03993;207.4372706413269
flops;['greedy'];Hamming MSP;7;0;792687;1522.0;2177.0;128;0.1528;1.873847246170044
flops;['greedy'];Hamming MSP;15;0;169162677415;3106526185.0;3106535064.0;536870912;0.03145;13.759443283081056
custom_flops;['greedy'];BB Tanner;18;0;75927956314250124200192;633825280.0;633827584.0;268435456;0.02908;39.43443846702576
custom_flops;['greedy'];BB Tanner;30;0;5212658496395515924643338947661568;2909179147264.0;2909179151104.0;549755813888;0.01743;136.70374989509585
flops;['greedy'];BB Tanner;18;0;22310887622912;5510497344.0;5510499648.0;1073741824;0.04334;3.0937540531158447
flops;['greedy'];BB Tanner;30;0;19515550388981504;4893352313920.0;4893352317760.0;549755813888;0.02571;8.420502662658691
custom_flops;['greedy'];Rotated Surface Tanner;9;0;395440;468.0;708.0;64;0.13818;13.123499155044556
custom_flops;['greedy'];Rotated Surface Tanner;25;0;1171081663011154848;6638580.0;6644820.0;1048576;0.03569;97.34602880477904
flops;['greedy'];Rotated Surface Tanner;9;0;398000;668.0;908.0;64;0.14941;0.1652405261993408
flops;['greedy'];Rotated Surface Tanner;25;0;872892453088;14552396.0;14558636.0;1048576;0.0321;1.461601734161377
custom_flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;14.605862379074097
custom_flops;['greedy'];Holographic;95;0;43186768;2527104.0;2528080.0;262144;0.82422;118.21575021743774
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.4110748767852783
flops;['greedy'];Holographic;95;0;17649744;17496768.0;17497744.0;65536;0.875;3.453340530395508
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;13.137034177780151
custom_flops;['greedy'];Holographic;95;0;68178000;1967232.0;1968208.0;65536;0.85859;126.1304006576538
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.4047694206237793
flops;['greedy'];Holographic;95;0;1554512;2854080.0;2855056.0;262144;0.84297;3.5528528690338135
custom_flops;['greedy'];BB Tanner;18;0;20071283376035260008704;261016576.0;261018880.0;67108864;0.02905;51.06589245796203
custom_flops;['greedy'];BB Tanner;30;0;19515756547411712;4639497226368.0;4639497230208.0;274877906944;0.01723;209.51334977149963
